es_sn,subject,cpu_vga,box summary,box greeting,box product,box reason,box office
1506,280만원 디아블로4 7800X3D + RTX 4070Ti 게이밍 컴퓨터 견적,라이젠7 7800X3D + RTX 4070 Ti SUPER 조합,견적 요약 정리라이젠 7800X3D / RTX 4070 Ti SUPER / RAM 32GB / SSD 1TB# 한 번 구매해서 오래도록 사용하시는 분# QHD 게이밍을 즐기시는 분,"안녕하세요. 로카프입니다.우리 주변에는 아직 컴퓨터 견적구성을 어떻게 할 지 몰라 고민에 빠지는 분들이 많이 계십니다.성능은 괜찮을까? 고장은 나지 않을까? 가격은 괜찮은건가? 이런 고민들을 한 번쯤은 해보셨을 겁니다.용도에 알맞는 성능과 합리적인 가격, 최우선으로 안정성과 신뢰도 높은 부품들로 구성된 견적을 추천해드리겠습니다.컴퓨터를 처음 알아보시는 분들의 입장에서 생각하고 견적을 구성해드리는 견적맨이 되겠습니다.","[CPU]AMD 라이젠7-5세대 7800X3D (라파엘) (멀티팩(정품))상세보기[메인보드]ASRock B650 PG Lightning 대원씨티에스상세보기[메모리]TeamGroup DDR5-5600 CL46 Elite (16GB) x 2 개상세보기[그래픽카드]ZOTAC 지포스 RTX 4070 Ti SUPER Trinity D6X 16GB Black상세보기[SSD]Western Digital WD BLACK SN850X M.2 NVMe (1TB)상세보기[케이스]DARKFLASH DLX21 RGB MESH 강화유리 블랙 (미들타워)상세보기[파워서플라이]SuperFlower SF-850F14XG LEADEX VII GOLD ATX 3.0 (PCIE5)상세보기[CPU쿨러]Thermalright Peerless Assassin 120 SE 서린상세보기[조립PC관련][견적왕] 조립 서비스 + 1년 출장 A/S상세보기CPU는 3D V캐시 구성으로 압도적인 게이밍 성능을 자랑하며 공랭쿨러로도 사용이 가능한 7800X3D입니다. 8코어 16쓰레드 구조로 방송하시는 데도 충분한 성능을 발휘하는 제품입니다.메인보드는 840A급 드라이버모스펫 채용으로 전원부 성능이 매우 뛰어나 라이젠 7000시리즈 어떤 CPU와도 구성 할 수 있는 제품입니다. 또한, ATX 사이즈 메인보드로 확장성 역시 매우 좋습니다.메모리는 라이프워런티정책으로 제품 단종 시까지 서비스 지원하는 팀그룹 JEDEC 표준 일반램입니다.그래픽카드는 RTX 4070Ti 대비 약 5% 정도 게임성능 좀 더 좋으며 QHD 게이밍도 노려볼 수 있을만큼 성능이 매우 좋은 4070 Ti SUPER입니다. 더불어 ZOTAC사 제품으로 A/S 걱정에서 자유로울 수 있으며, 구매 후 14일 이내 제품 등록 시 무상 3년 보증에 추가로 2년 확대보증 서비스를 제공하여 오래도록 사용할 수 있습니다.SSD는 최대읽기속도 7,300MB/s 최대쓰기속도 6,300MB/s를 자랑하는 최상위권 PCIe 4.0 SSD인 SN850X입니다. WD BLACK SSD 대시보드를 통해 게임모드 이용 시 SSD의 저전력모드를 비활성화시켜 최고의 퍼포먼스를 발휘할 수 있습니다.케이스는 많은 소비자들로부터 꾸준한 사랑을 받고있는 DLX 21 MESH입니다. 140mm 전면팬 3개와 140mm 후면팬 1개 기본구성에 상단 3열 수랭쿨러 호환도 문제없으며 호환길이 CPU공랭쿨러 180mm / 그래픽카드 400mm의 뛰어난 호환성도 장점입니다.파워서플라이는 고주파 증상 발생에도 원활한 A/S가 가능한 SuperFlower사의 850W 골드등급 제품입니다. 12VHPWR 케이블이 기본구성되어 RTX 4000번대 그래픽카드 구성 시 깔끔한 선정리가 가능합니다. 또한, ATX 3.0 인증 제품으로 최대 235%의 피크전력까지 버틸 수 있어 순간적인 과부하 조건에서도 안정적인 사용이 가능합니다.CPU쿨러는 듀얼타워공랭쿨러 가운데 탁월한 쿨링성능과 정숙성을 보여주는 Peerless Assassin 120 SE 제품입니다.","RTX 4070Ti 단종으로 인해 ﻿24.02.29 부로 견적서 구성 그래픽카드가 RTX 4070Ti SUPER로 변경되었습니다.의뢰자님의 요청에 맞춰 오랫동안 사용가능하도록 안정성이 높으며 사후서비스가 우수한 제품들로 재구성해봤습니다.1. 견적왕에서 PC를 구매하는 방법은 ""구매하기"" 누르셔서 결제 진행하셔도 되시고, 견적맨이 내어드린 견적의 가격 옆에 ""가격비교""를 클릭하셔서 결제 진행하셔도 됩니다.2. 메인보드는 가격차이가 크지 않으면서 ATX 사이즈로 확장성이 매우 좋고 전원부 성능이 좋은메인보드입니다.메모리는 안정성 측면을 좀 더 고려해 기본 표준 5600클럭 동작 메모리로 구성했습니다.3. 케이스는 메쉬구조를 채택했으며 넉넉한 CPU쿨러호환가능높이, 그래픽카드호환가능길이를 지닌 제품입니다.4. CPU쿨러는 호환성은 좀 더 좋으면서 쿨링성능은 탁월하고 가격부담도 적은 제품을 구성해드렸습니다.7800X3D는 듀얼타워공랭쿨러 구성으로 충분히 사용가능한 CPU이니 걱정하지 않으셔도 괜찮습니다.","기본적인 성능으로는엑셀+파워포인트+워드+한글 = 문서작업(가성비 위주), 인터넷+맞고+포커+바둑 (간단한 웹게임,가성비 위주), 인터넷 강의, 유튜브 저화질, 유튜브 고화질, 넷플릭스+디즈니플러스+애플tv+왓챠 등등 (컴퓨터에서 tv를 보자), 주식 차트보기 (급하지 않는 매매,가성비 위주), 주식 매매용 (단타에도 랙이 안생기는,성능 위주), 포토샵+2D캐드+사진편집+동영상편집(가성비 위주), 일반 방송 (성능을 크게 요구하지 않는 방송, 가성비 위주), 3D그래픽+3D캐드+동영상편집(성능 위주), 게임을 하면서 방송 (유튜브+아프리카TV 등등,성능 위주), 음악용pc (큐베이스,에이블톤)등이 가능합니다."
1507,200만원 디아블로4 라이젠 7600 + RTX 4070 윈도우포함 게이밍 컴퓨터 견적,라이젠5 7600 + RTX 4070 조합,견적 요약 정리라이젠 7600 / RTX 4070 / RAM 32GB / SSD 2TB# 윈도우가 포함된 구성을 찾으시는 분# 강력한 FHD 게이밍 성능이 필요하신 분,"안녕하세요. 로카프입니다.우리 주변에는 아직 컴퓨터 견적구성을 어떻게 할 지 몰라 고민에 빠지는 분들이 많이 계십니다.성능은 괜찮을까? 고장은 나지 않을까? 가격은 괜찮은건가? 이런 고민들을 한 번쯤은 해보셨을 겁니다.용도에 알맞는 성능과 합리적인 가격, 최우선으로 안정성과 신뢰도 높은 부품들로 구성된 견적을 추천해드리겠습니다.컴퓨터를 처음 알아보시는 분들의 입장에서 생각하고 견적을 구성해드리는 견적맨이 되겠습니다.","[CPU]AMD 라이젠5-5세대 7600 (라파엘) (멀티팩(정품))상세보기[메인보드]ASRock A620M-HDV/M.2+ 에즈윈상세보기[메모리]TeamGroup DDR5-5600 CL46 Elite (16GB) x 2 개상세보기[그래픽카드]ZOTAC GAMING 지포스 RTX 4070 TWIN EDGE OC D6X 12GB상세보기[SSD]Western Digital WD BLACK SN850X M.2 NVMe (2TB)상세보기[케이스]DAVEN KAISER AIR 강화유리 블랙 (미들타워)상세보기[파워서플라이]쿨러마스터 MWE 700 BRONZE V2 230V상세보기[CPU쿨러]PCCOOLER PALADIN 400상세보기[소프트웨어]Microsoft Windows 11 Home (처음사용자용 한글)상세보기[쿨러.튜닝.조명.액세서리]케이엘시스템 KLcom M.2 2280 방열판 (BLACK)상세보기[조립PC관련][견적왕] 조립 서비스 + 1년 출장 A/S상세보기CPU는 6코어 12쓰레드 구조로 A620 메인보드와 싱글타워공랭쿨러 구성만으로도 쾌적하게 작동하여 가성비 있게 견적을 구성할 때 많이 추천되고 있는 라이젠 7600입니다.메인보드는 300A급 드라이버모스펫 채용으로 전원부 성능이 준수하며 A620칩셋 메인보드로 가격경쟁력까지 갖추고 있어 7600 CPU와 구성하기에 충분한 A620M-HDV/M.2+ 입니다.메모리는 라이프워런티정책으로 제품 단종 시까지 서비스 지원하는 팀그룹 JEDEC 표준 일반램입니다.그래픽카드는 FHD 게이밍 끝판왕인 RTX 4070입니다. 더불어 ZOTAC사 제품으로 A/S 걱정에서 자유로울 수 있으며, 구매 후 14일 이내 제품 등록 시 무상 3년 보증에 추가로 2년 확대보증 서비스를 제공하여 오래도록 사용할 수 있습니다.SSD는 최대읽기속도 7,300MB/s 최대쓰기속도 6,600MB/s를 자랑하는 최상위권 PCIe 4.0 SSD인 SN850X입니다. WD BLACK SSD 대시보드를 통해 게임모드 이용 시 SSD의 저전력모드를 비활성화시켜 최고의 퍼포먼스를 발휘할 수 있습니다.케이스는 쉽게 측면을 여닫을 수 있도록 스윙도어 설계가 적용되었으며 CPU쿨러 최대 160mm, 그래픽카드 최대 340mm까지 지원가능한 KAISER AIR 강화유리 제품입니다. LED팬 4개를 기본제공하고있으며 LED제어스위치가 있어 사용자의 취향에 맞춰 켜고 끌 수 있습니다.파워서플라이는 700W 제품으로 시스템에 안정적으로 전원 공급가능한 용량이며, 쿨러마스터 제품 역시 A/S 정책이 좋습니다.CPU쿨러는 2~3만원대 쿨러 중 가성비가 뛰어난 제품으로, AM4소켓 CPU 구성시 발생할 수 있는 무뽑기 파손증상 방지키트가 구성품에 포함되어 있습니다.소프트웨어는 처음사용자용 제품이라 추후 PC를 바꾸시더라도 다시 윈도우를 구매하실 필요 없이 기존 시리얼키로 인증하신 뒤 재사용이 가능합니다. 단, 시리얼키 하나 당 PC 1대만 사용이 가능한 점은 동일합니다.",SSD는 의뢰자님 요청대로 구성하신 제품의 2TB 용량모델로 구성도와드렸습니다.나머지는 견적 구성 잘 하셔서 문제없습니다.,"기본적인 성능으로는엑셀+파워포인트+워드+한글 = 문서작업(가성비 위주), 인터넷+맞고+포커+바둑 (간단한 웹게임,가성비 위주), 인터넷 강의, 유튜브 저화질, 유튜브 고화질, 넷플릭스+디즈니플러스+애플tv+왓챠 등등 (컴퓨터에서 tv를 보자), 주식 차트보기 (급하지 않는 매매,가성비 위주), 주식 매매용 (단타에도 랙이 안생기는,성능 위주), 포토샵+2D캐드+사진편집+동영상편집(가성비 위주), 일반 방송 (성능을 크게 요구하지 않는 방송, 가성비 위주), 음악용pc (큐베이스,에이블톤)등이 가능합니다."
1508,100만원 영상편집용 라이젠 5600 + GTX 1660SUPER 윈도우 포함 컴퓨터 견적,라이젠5 5600 + GTX 1660 SUPER 조합,견적 요약 정리라이젠 5600 / GTX 1660 SUPER / RAM 16GB / SSD 1TB / 윈도우 포함# 영상편집용# 100만원 예산# 윈도우 포함,"안녕하세요. 로카프입니다.우리 주변에는 아직 컴퓨터 견적구성을 어떻게 할 지 몰라 고민에 빠지는 분들이 많이 계십니다.성능은 괜찮을까? 고장은 나지 않을까? 가격은 괜찮은건가? 이런 고민들을 한 번쯤은 해보셨을 겁니다.용도에 알맞는 성능과 합리적인 가격, 최우선으로 안정성과 신뢰도 높은 부품들로 구성된 견적을 추천해드리겠습니다.컴퓨터를 처음 알아보시는 분들의 입장에서 생각하고 견적을 구성해드리는 견적맨이 되겠습니다.","[CPU]AMD 라이젠5-4세대 5600 (버미어) (멀티팩(정품))상세보기[메인보드]MSI A520M-A PRO상세보기[메모리]마이크론 Crucial DDR4 8G PC4-25600 CL22 x 2 개상세보기[그래픽카드]ARKTEK 지포스 GTX 1660 SUPER D6 6GB상세보기[SSD]SK하이닉스 Gold P31 M2 NVMe (1TB)상세보기[케이스]DARKFLASH DK200 RGB 강화유리 블랙 (미들타워)상세보기[파워서플라이]SF-500R12ST MEGA 80PLUS STANDARD 230V EU상세보기[CPU쿨러]PCCOOLER PALADIN 400상세보기[소프트웨어]Microsoft Windows 11 Home (처음사용자용 한글)상세보기[조립PC관련][견적왕] 조립 서비스 + 1년 출장 A/S상세보기CPU는 6코어 12쓰레드 구조로 A520 메인보드와 싱글타워공랭쿨러 구성만으로도 쾌적하게 작동합니다. 또한 출시때부터 초가성비 견적을 구성할 때 많이 추천되고 있는 라이젠 5600입니다.메인보드는 A520칩셋 제품으로 모니터 출력포트로 HDMI와 DVI-D포트가 있는 A520M-A PRO 제품입니다. HDMI포트로 최대 4K 60Hz 출력이 가능하며 EZ디버그 LED 기능을 통해 문제 발생 시 대략적인 하드웨어적 원인 파악이 가능합니다.메모리는 삼성전자 제품보다 소폭 저렴하면서 성능은 동일하고 라이프 워런티 A/S 정책으로 사후서비스면에서 메리트가 있는 제품입니다.그래픽카드는 STCOM에서 유통하는 ARKTEK GTX 1660SUPER이며 24년 3월 초 현재 20만원대 중반의 그래픽카드입니다. FHD해상도에서 사양이 낮은 온라인게임들은 무리없이 플레이가능하며 사양이 조금 있는 편인 스팀게임들도 옵션타협해서 즐기실 수 있습니다.SSD는 PCIe 3.0 방식의 SSD에서는 이견이 없는 최고의 SSD입니다. 성능이면 성능, 발열이면 발열 모두 최고입니다.케이스는 기본팬 6개 제공으로 좋은 쿨링성능을 제공하고 있는 케이스 가운데 가성비가 좋은 darkFlash DK200 제품입니다.파워서플라이는 고주파 발생에도 A/S 걱정이 없는 슈퍼플라워사의 500W 제품입니다.CPU쿨러는 2~3만원대 쿨러 중 가성비가 뛰어난 제품으로, AM4소켓 CPU 구성시 발생할 수 있는 무뽑기 파손증상 방지키트가 구성품에 포함되어 있습니다.소프트웨어는 처음사용자용 제품이라 추후 PC를 바꾸시더라도 다시 윈도우를 구매하실 필요 없이 기존 시리얼키로 인증하신 뒤 재사용이 가능합니다. 단, 시리얼키 하나 당 PC 1대만 사용이 가능한 점은 동일합니다.",현재 인텔 제품은 13세대까지 출시되어있어 의뢰자님이 문의 주신 10세대 CPU 구성 견적은 현 시점에서 권장드리기 어려운 구성입니다.의뢰자님의 요청대로 최대한 비슷한 가격대로 견적 추천드립니다.6코어 12쓰레드 CPU로 성능면에서 우위에 있으며 그래픽카드 역시 1660SUPER로 기존 대비 상위 라인업 제품이 구성되었습니다.,"기본적인 성능으로는엑셀+파워포인트+워드+한글 = 문서작업(가성비 위주), 인터넷+맞고+포커+바둑 (간단한 웹게임,가성비 위주), 인터넷 강의, 유튜브 저화질, 유튜브 고화질, 넷플릭스+디즈니플러스+애플tv+왓챠 등등 (컴퓨터에서 tv를 보자), 주식 차트보기 (급하지 않는 매매,가성비 위주), 주식 매매용 (단타에도 랙이 안생기는,성능 위주), 포토샵+2D캐드+사진편집+동영상편집(가성비 위주), 일반 방송 (성능을 크게 요구하지 않는 방송, 가성비 위주), 음악용pc (큐베이스,에이블톤)등이 가능합니다."
1509,100만원 영상편집용 라이젠 5600 + RTX 3060 컴퓨터 견적,라이젠5 5600 + RTX 3060 조합,견적 요약 정리라이젠 5600 / RTX 3060 12GB / RAM 32GB / SSD 1TB# 영상편집용# 100만원 내외,"안녕하세요. 로카프입니다.우리 주변에는 아직 컴퓨터 견적구성을 어떻게 할 지 몰라 고민에 빠지는 분들이 많이 계십니다.성능은 괜찮을까? 고장은 나지 않을까? 가격은 괜찮은건가? 이런 고민들을 한 번쯤은 해보셨을 겁니다.용도에 알맞는 성능과 합리적인 가격, 최우선으로 안정성과 신뢰도 높은 부품들로 구성된 견적을 추천해드리겠습니다.컴퓨터를 처음 알아보시는 분들의 입장에서 생각하고 견적을 구성해드리는 견적맨이 되겠습니다.","[CPU]AMD 라이젠5-4세대 5600 (버미어) (멀티팩(정품))상세보기[메인보드]ASUS PRIME A520M-A II 대원CTS상세보기[메모리]마이크론 Crucial DDR4-3200 CL22 (16GB) x 2 개상세보기[그래픽카드]MSI 지포스 RTX 3060 벤투스 2X OC D6 12GB상세보기[SSD]SK하이닉스 Gold P31 M2 NVMe (1TB)상세보기[케이스]DARKFLASH DK290 Air MESH RGB 강화유리 블랙 (미들타워)상세보기[파워서플라이]SuperFlower SF-600R12ST MEGA 80PLUS STANDARD 230V EU상세보기[CPU쿨러]PCCOOLER PALADIN 400상세보기[조립PC관련][견적왕] 조립 서비스 + 1년 출장 A/S상세보기CPU는 6코어 12쓰레드 구조로 A520 메인보드와 싱글타워공랭쿨러 구성만으로도 쾌적하게 작동합니다. 또한 출시때부터 초가성비 견적을 구성할 때 많이 추천되고 있는 라이젠 5600입니다.메인보드는 A520 메인보드로 전원부 방열판이 구성되어 있으며 가격부담을 덜 수 있어 르누아르 내장그래픽 CPU, 세잔 내장그래픽 CPU, 5600 등과 가성비 견적을 구성할 때 좋은 선택지가 되는 제품입니다.메모리는 삼성전자 제품보다 소폭 저렴하면서 성능은 동일하고 라이프 워런티 A/S 정책으로 사후서비스면에서 메리트가 있는 제품입니다.그래픽카드는 FHD 게이밍을 무리없이 즐길 수 있으며 VRAM이 12GB인 것이 특징인 RTX 3060입니다. VRAM이 많이 필요하면서 가격부담이 적은 제품을 찾을 때 제격입니다.SSD는 PCIe 3.0 방식의 SSD에서는 이견이 없는 최고의 SSD입니다. 성능이면 성능, 발열이면 발열 모두 최고입니다.케이스는 120mm팬 6개와 수직받침대형태의 그래픽카드지지대가 기본구성되어있는 DK290입니다. 제원 상 CPU쿨러 최대호환가능높이는 165mm이며 그래픽카드 최대호환가능길이는 340mm입니다. 상단의 LED 컨트롤 버튼으로 LED모드 및 기본팬 RPM 속도 조정이 가능합니다.파워서플라이는 슈퍼플라워사의 무상보증기간 5년 600W 스탠다드 파워입니다. 구입 후 3개월 이내 제품 불량시 새제품 교체 가능하며, 6개월 이내 불량 시 왕복 택배비를 지원합니다. 1년 이내 불량 발생 시 빠른 교체가 필요한 경우 고객센터 문의를 통해 선출교 요청도 가능하겠습니다.CPU쿨러는 2~3만원대 쿨러 중 가성비가 뛰어난 제품으로, AM4소켓 CPU 구성시 발생할 수 있는 무뽑기 파손증상 방지키트가 구성품에 포함되어 있습니다.",의뢰자님께서 요청하신대로 100만원 내외의 금액대로 견적을 구성해봤습니다.영상편집용도라고 하셔서 메모리는 32GB로 구성해드렸습니다.,"기본적인 성능으로는엑셀+파워포인트+워드+한글 = 문서작업(가성비 위주), 인터넷+맞고+포커+바둑 (간단한 웹게임,가성비 위주), 인터넷 강의, 유튜브 저화질, 유튜브 고화질, 넷플릭스+디즈니플러스+애플tv+왓챠 등등 (컴퓨터에서 tv를 보자), 주식 차트보기 (급하지 않는 매매,가성비 위주), 주식 매매용 (단타에도 랙이 안생기는,성능 위주), 포토샵+2D캐드+사진편집+동영상편집(가성비 위주), 일반 방송 (성능을 크게 요구하지 않는 방송, 가성비 위주), 음악용pc (큐베이스,에이블톤)등이 가능합니다."
